Date,BJK,XME,PBS,FRAK,PXE,GRID,PBD,XHB,IHF,SOCL,PXQ,GDXJ,SLX,ROBO,GDX,PBJ,PBE,KBWR,CARZ,PEJ,FAN,PNQI,PPA,PSP,HAP,IHI,PSJ,IAI,KBWP,IYT,PSI,KOL,PXJ,GII,KBWB,PJP,TAN,SKYY,NLR,PIO,VTV,SPY
2018-08-29,40.77902221679688,33.251663208007805,32.55739974975586,163.1759033203125,26.346649169921875,49.74871444702149,11.608808517456055,39.51484680175781,187.58523559570312,33.630001068115234,57.2297477722168,27.91341209411621,41.329288482666016,42.52880096435547,18.757062911987305,32.36776733398437,60.07551956176758,56.17408752441406,35.685829162597656,46.65081405639648,12.460280418395994,139.47999572753906,58.3171272277832,11.402941703796387,35.32524108886719,217.83737182617188,86.45130157470703,63.89048385620117,61.49507141113281,200.24948120117188,55.35755157470703,136.03289794921878,9.35064697265625,47.170616149902344,54.492530822753906,72.73235321044922,21.93995857238769,56.09394454956055,49.07002639770508,25.30899429321289,106.06702423095705,281.46563720703125
2018-08-30,40.24369430541992,32.60552978515625,32.39906692504883,162.59140014648438,26.385467529296875,49.11066436767578,11.5027494430542,39.18172073364258,186.82183837890625,33.09000015258789,57.23960876464844,27.49723815917969,40.147926330566406,42.34022521972656,18.460742950439453,32.21112060546875,60.22541046142578,55.88889694213867,35.035083770751946,46.344032287597656,12.325676918029785,138.38999938964844,57.85708236694336,11.27753734588623,35.1549072265625,218.04623413085938,86.1716537475586,63.56149291992188,60.98685073852539,198.85494995117188,55.27850723266602,133.23768615722656,9.187442779541016,46.84805297851562,54.04657363891602,72.4282455444336,21.45482444763184,56.00518035888672,49.07942199707031,25.26003837585449,105.48648834228516,280.326171875
2018-08-31,40.15916442871094,32.730892181396484,32.30010986328125,161.71463012695312,26.28842544555664,49.08121871948242,11.5316743850708,39.21111679077149,187.94786071777344,33.06999969482422,57.70280838012695,27.38823699951172,40.37687301635742,42.33030319213867,18.322458267211914,32.622318267822266,59.98558807373047,56.21211242675781,34.738414764404304,46.56174850463867,12.258376121520994,138.3800048828125,57.91580581665039,11.241706848144533,34.80477523803711,218.6429443359375,86.54119110107422,63.62923431396485,61.149864196777344,198.71841430664062,55.59466934204102,132.644775390625,9.168242454528807,46.44958877563477,54.10350036621094,72.477294921875,21.61323356628418,55.91640090942383,49.15462875366211,25.26982688903809,105.3722915649414,280.33578491210943
2018-09-04,39.47356796264648,32.200489044189446,32.20114898681641,158.30499267578125,26.036117553710934,48.747459411621094,11.47382354736328,39.3384895324707,186.8790740966797,32.900001525878906,57.673240661621094,26.88288307189941,39.16804122924805,41.72487258911133,17.798961639404297,32.612533569335945,59.83569717407226,56.44027328491211,34.15465545654297,46.43309783935547,12.181461334228516,137.07000732421878,57.95496368408203,11.125258445739746,34.47357177734375,218.0661163330078,86.92071533203125,63.94852828979492,61.24575805664063,198.97195434570312,55.76263046264648,130.01898193359378,9.110641479492188,46.326255798339844,54.407142639160156,71.71210479736328,21.63303565979004,55.80790710449219,48.82561111450195,24.966318130493164,105.2771224975586,279.85299682617193
2018-09-05,39.06033325195313,32.374080657958984,31.68656349182129,157.62306213378906,25.86144256591797,48.48242568969727,11.396688461303713,39.66181564331055,186.99362182617188,31.770000457763672,56.68770980834961,26.62525177001953,39.37866973876953,41.22862243652344,17.650802612304688,32.51462173461914,59.41600799560547,56.50681686401367,33.97283172607422,45.631507873535156,12.114160537719727,132.86000061035156,58.08220291137695,11.008810043334961,34.36001968383789,216.067138671875,84.49376678466797,63.25186157226562,61.68685913085938,200.06419372558597,55.33778762817383,128.24021911621094,8.918636322021484,46.44958877563477,54.4545783996582,71.81021118164062,21.197404861450195,54.72291564941406,48.77861022949219,24.99568748474121,105.46745300292969,279.09976196289057
2018-09-06,37.94271469116211,32.38372802734375,31.468854904174805,154.3108367919922,25.123931884765625,48.13886260986328,11.483464241027832,39.54424285888672,187.7474670410156,31.28000068664551,56.56945037841797,26.526165008544922,39.46109008789063,41.04997253417969,17.621170043945312,32.632118225097656,58.49668884277344,56.39274597167969,34.049392700195305,45.403892517089844,12.10454559326172,131.96000671386722,58.55203247070313,11.008810043334961,34.284313201904304,216.42518615722656,85.11299133300781,62.39070510864258,61.72521591186523,199.6838531494141,53.82615280151367,128.49432373046878,8.659429550170897,46.4875373840332,54.05605697631836,71.04501342773438,20.989490509033203,54.6242790222168,48.87261581420898,25.15234184265137,105.34373474121094,278.2597045898437
2018-09-07,37.36042404174805,32.12334442138672,31.55791664123535,153.92115783691406,24.823102951049805,47.42226791381836,11.280985832214355,39.1915168762207,187.94786071777344,31.31999969482422,57.06221389770508,26.60543441772461,39.28709030151367,40.68274688720703,17.660676956176758,32.69085693359375,57.91711807250977,56.44978332519531,33.561328887939446,45.572120666503906,11.98917293548584,132.14999389648438,58.35627365112305,10.972979545593262,34.076126098632805,216.17654418945312,85.5724105834961,62.5164909362793,61.13068389892578,199.4693298339844,53.09503555297852,127.56260681152344,8.640228271484375,46.07009887695313,53.96117782592773,71.07444763183594,20.58356285095215,54.55524063110352,48.92901611328125,24.98590087890625,105.0582275390625,277.71896362304693
2018-09-10,37.32286071777344,32.113697052001946,31.61729431152344,153.33663940429688,24.949256896972656,48.15849304199219,11.280985832214355,39.49525451660156,185.32369995117188,31.09000015258789,57.38743591308594,26.21898651123047,38.8749885559082,40.86139297485352,17.393991470336914,32.827926635742195,58.24687576293945,56.20261001586914,33.74315643310547,45.49296188354492,12.10454559326172,132.1199951171875,58.42478561401367,11.044641494750977,34.274852752685554,217.24069213867188,86.63107299804688,62.38103103637695,60.49780654907226,202.9800720214844,53.39143371582031,126.88497924804688,8.736231803894043,46.14599227905274,53.866294860839844,70.51526641845703,20.51425552368164,54.94977569580078,49.43663787841797,25.18171119689941,105.2771224975586,278.20172119140625
2018-09-11,36.96596908569336,31.96904182434082,31.805315017700195,155.67469787597656,25.27919769287109,48.18793869018555,11.280985832214355,39.63242721557617,185.87713623046875,31.399999618530273,57.52540969848633,26.19917106628418,38.44457244873047,40.87132263183594,17.354480743408207,32.827926635742195,58.08699417114258,56.2501449584961,33.494338989257805,45.53254318237305,12.056473731994627,133.44999694824222,58.336692810058594,11.098386764526367,34.32216644287109,218.20535278320312,87.47002410888672,62.45843505859375,60.39232635498047,202.61924743652344,53.11478805541992,127.3084945678711,8.909035682678223,46.30727767944336,54.00861358642578,70.34849548339844,20.6231632232666,55.36404800415039,49.43663787841797,25.17192268371582,105.40084838867188,279.1190795898437
2018-09-12,36.853271484375,32.692325592041016,32.04281616210937,157.03854370117188,25.541208267211914,48.03087997436523,11.280985832214355,39.80878829956055,186.4305877685547,31.20000076293945,57.79150772094727,27.11079025268555,39.34203720092773,40.69266891479492,17.88785743713379,32.94541549682617,57.717262268066406,55.47060775756836,33.877132415771484,45.52264785766602,12.066088676452635,133.75,58.61076354980469,11.187960624694824,34.653369903564446,219.0606384277344,87.72969055175781,61.73273849487305,60.31561279296875,202.3267059326172,52.37379455566406,130.69660949707028,9.149043083190918,46.43061447143555,53.17362976074219,70.84882354736328,20.77167510986328,55.55144882202149,49.21102523803711,25.21108436584473,105.5436019897461,279.18670654296875
2018-09-13,37.49190521240234,32.576595306396484,32.329795837402344,156.7462921142578,25.424762725830078,48.29591751098633,11.387046813964846,39.41687393188477,188.0909881591797,31.809999465942386,57.88020324707031,26.90270233154297,39.36951446533203,41.02019882202149,17.86810302734375,32.83771514892578,58.11697006225586,54.89071273803711,34.24078750610352,45.67109298706055,12.008400917053224,134.85000610351562,59.09037399291992,11.295451164245605,34.634445190429695,221.7458038330078,88.29898071289062,61.95528030395508,60.98685073852539,201.3807373046875,52.65043640136719,130.78129577636722,9.072239875793457,46.57292175292969,52.61380386352539,71.21178436279297,20.840978622436523,55.69940567016602,49.6152458190918,25.338363647460934,106.01944732666016,280.83792114257807
2018-09-14,37.60461044311523,32.67303466796875,32.33969497680664,157.42823791503906,25.5703239440918,48.32642364501953,11.387046813964846,39.55404281616211,188.1387023925781,31.8799991607666,58.03789138793945,26.56579780578613,39.928138732910156,41.59585189819336,17.759450912475586,32.92583465576172,58.08699417114258,55.43258666992188,34.45197296142578,45.82943344116211,11.972649574279785,134.74000549316406,59.834266662597656,11.322324752807615,34.62498092651367,221.8154144287109,88.59860229492188,62.47778701782226,61.5526123046875,203.31163024902344,53.36178970336914,130.18838500976562,9.149043083190918,46.21240615844727,52.85101699829102,70.81938934326172,20.66276741027832,55.93828201293945,49.6152458190918,25.416688919067386,106.21930694580078,280.88623046875
2018-09-17,37.53887176513672,33.000926971435554,31.864688873291016,157.03854370117188,25.45387458801269,48.20833969116211,11.47382354736328,39.27969741821289,187.4897918701172,31.32999992370605,56.91438293457031,27.269330978393555,40.2303466796875,41.39734649658203,18.09528160095215,32.73980712890625,56.99779891967773,54.919227600097656,34.52876663208008,45.69087600708008,12.02096176147461,131.72999572753906,59.80490112304688,11.33128261566162,34.82370376586914,218.20535278320312,86.10173797607422,61.76176834106445,61.19781112670898,201.5270233154297,52.62079238891602,128.83314514160156,9.110641479492188,46.53497695922852,52.62329483032226,70.56432342529297,20.464752197265625,54.98080062866211,49.6152458190918,25.406896591186523,106.1431655883789,279.39913940429693
2018-09-18,37.88636016845703,33.569908142089844,32.211044311523445,160.44818115234375,25.75469970703125,48.64131546020508,11.55095672607422,39.42667007446289,188.4822235107422,31.770000457763672,57.10163116455078,27.20987701416016,41.1461296081543,41.91344833374024,18.20393180847168,32.79854965209961,57.82718276977539,54.63403701782226,34.96073532104492,46.03725051879883,12.098268508911133,133.13999938964844,60.41176223754883,11.385026931762695,35.145442962646484,220.4131622314453,86.85079956054688,62.11009979248047,61.610145568847656,202.34619140625,52.93695449829102,131.1201171875,9.302644729614258,46.79113006591797,52.67073822021485,71.12350463867188,20.850881576538086,55.35589599609375,49.82205200195313,25.56355094909668,106.5714340209961,280.91522216796875
2018-09-19,38.27142333984375,33.830291748046875,32.12198257446289,162.49398803710938,25.725589752197266,48.20833969116211,11.618453025817873,39.407073974609375,187.85243225097656,32.009998321533196,56.30335235595703,27.893592834472656,41.53992080688477,41.90352630615234,18.52000617980957,32.377552032470696,57.587364196777344,55.35653305053711,35.459903717041016,45.77005386352539,12.107932090759276,133.74000549316406,59.89299011230469,11.385026931762695,35.39148330688477,219.66729736328125,85.16291809082031,62.93255996704102,61.75398254394531,202.31695556640625,52.89743423461914,132.30596923828122,9.456250190734863,46.25984191894531,53.68600845336914,71.19216918945312,20.91028594970703,55.14860916137695,49.2862319946289,25.50480461120605,106.79032135009766,281.21453857421875
2018-09-20,38.42169570922852,33.91707992553711,32.48813247680664,161.42237854003906,25.80322074890137,49.05461120605469,11.666661262512207,39.289493560791016,188.78756713867188,32.43000030517578,56.88481903076172,28.29985809326172,42.13517761230469,42.20127487182617,18.697799682617188,32.720230102539055,58.42674255371094,55.93643188476562,35.98786926269531,46.26486587524414,12.136921882629395,135.00999450683594,59.56999206542969,11.510433197021484,35.62805557250977,220.9999237060547,85.83208465576172,63.31960678100586,62.08000564575195,202.40472412109372,53.64831161499024,132.98358154296878,9.523452758789062,46.53497695922852,54.34071350097656,72.01622772216797,21.276611328125,55.57305526733398,49.50244140625,24.966318130493164,107.6278076171875,283.4934997558594
2018-09-21,38.51560974121094,33.70737838745117,32.329795837402344,162.1042938232422,25.968191146850586,48.99557113647461,11.724512100219727,39.19227600097656,188.81619262695312,32.049999237060554,56.91438293457031,27.82423210144043,42.06191635131836,42.459327697753906,18.549638748168945,32.671279907226555,57.98706436157226,55.56567764282226,36.13185501098633,46.29455184936523,12.17557430267334,133.61000061035156,59.93214416503906,11.53730583190918,35.67536926269531,221.1888732910156,85.04307556152344,63.00028610229492,62.137550354003906,202.67774963378903,53.36178970336914,134.08473205566406,9.629054069519043,46.53497695922852,54.02759552001953,71.63362121582031,21.3657169342041,55.45460891723633,49.50244140625,25.651668548583984,107.78962707519531,283.2344665527344
2018-09-24,37.98027801513672,33.39813232421875,32.200672149658196,166.19589233398438,26.492006301879886,48.41498565673828,11.740965843200685,38.6816291809082,189.131103515625,31.84000015258789,57.18103408813477,27.65577888488769,41.67728042602539,42.2409782409668,18.56939125061035,32.356063842773445,58.54866790771485,54.76744079589844,35.757484436035156,46.04584503173828,12.127259254455565,133.32000732421878,59.50646591186523,11.504356384277346,35.64698028564453,224.00335693359372,85.61235809326172,62.54551315307617,61.5296630859375,199.7423858642578,53.66559600830078,132.644775390625,9.723306655883787,46.31676483154297,53.44646453857422,71.66213989257812,21.21720695495605,55.62240982055664,49.3990364074707,25.40517807006836,107.08534240722656,282.2935485839844
2018-09-25,38.00845718383789,33.91031265258789,32.46884536743164,166.58555603027344,26.77383232116699,47.9229621887207,11.731287002563475,38.60307312011719,187.9287567138672,32.25,57.48717498779297,27.76477813720703,42.65717315673828,42.042476654052734,18.6187801361084,32.248046875,58.98835754394531,54.75788116455078,35.32550811767578,46.27374649047852,12.030627250671387,133.94000244140622,60.04592514038086,11.449443817138672,35.78892517089844,225.5647125244141,86.81085205078125,62.29393768310547,61.48150253295898,198.7379302978516,52.73538208007813,133.23768615722656,9.81948184967041,46.089073181152344,53.2556266784668,71.52449798583984,21.157804489135746,55.918540954589844,49.05122375488281,25.336435317993164,106.5714340209961,282.0316467285156
2018-09-26,37.92393112182617,33.156539916992195,32.77675247192383,164.1501007080078,26.45313262939453,47.93280792236328,11.595775604248047,38.259361267089844,187.82373046875,32.299999237060554,57.26003646850586,27.28915023803711,42.25422668457031,41.68517303466797,18.194055557250977,32.19895172119141,58.60862731933594,53.73498916625977,35.18152236938477,46.70973205566406,12.030627250671387,134.49000549316406,59.81052017211914,11.44029140472412,35.78892517089844,225.5498046875,86.16165924072266,61.33007431030274,61.65490341186523,199.9834289550781,52.1416244506836,132.05184936523438,9.646366119384766,45.8708610534668,52.43498611450195,71.57366180419922,21.098398208618164,55.81982803344727,48.80681228637695,25.44445991516113,106.08606719970705,281.187744140625
2018-09-27,37.50130081176758,32.95359420776367,32.77675247192383,165.80621337890625,26.492006301879886,47.43094253540039,11.566740036010742,37.97457504272461,189.3609313964844,32.360000610351555,57.23040771484375,26.66488838195801,42.180965423583984,41.59585189819336,18.115036010742188,32.01236724853516,59.30813217163086,53.314369201660156,35.075931549072266,46.70973205566406,12.040291786193848,135.61000061035156,60.02630233764648,11.367074012756348,35.62805557250977,225.23141479492188,86.70098876953125,61.05801010131836,61.0768928527832,200.0811767578125,52.34944915771485,132.22126770019528,9.684837341308594,45.78548049926758,52.0723762512207,72.10455322265625,20.751873016357425,56.0468635559082,49.33323287963867,25.277515411376953,106.07654571533205,281.97344970703125
2018-09-28,37.28529357910156,33.011573791503906,32.73701858520508,167.26748657226562,26.67665100097656,46.79131317138672,11.595775604248047,37.74871444702149,190.81219482421875,31.899999618530273,57.2896614074707,27.11079025268555,41.9886474609375,41.53629684448242,18.292829513549805,31.96327209472656,59.40806198120117,53.35261154174805,34.90314102172852,46.73945617675781,12.011302947998047,134.66999816894528,60.34016418457031,11.257246971130373,35.77000045776367,226.33583068847656,86.97064971923828,60.465309143066406,61.42369842529297,199.97364807128903,52.63642120361328,130.95072937011722,9.713690757751463,45.92779159545898,51.58572006225586,72.27169799804688,20.5340576171875,55.98763275146485,49.59644317626953,25.208770751953125,106.02960205078124,282.00250244140625
2018-10-01,37.21954727172852,33.23384475708008,32.37945556640625,169.4106903076172,26.89045143127441,46.96844100952149,11.518342971801758,37.611228942871094,191.10818481445312,31.739999771118164,56.59835433959961,27.14051628112793,42.21759796142578,41.78442001342773,18.322458267211914,31.76687812805176,58.70855712890625,52.63562774658203,35.13352584838867,45.996299743652344,11.914668083190918,133.86000061035156,60.45786666870117,11.29385471343994,35.78892517089844,226.5746307373047,85.91197967529297,60.58190536499024,60.64338302612305,200.5406494140625,52.48798751831055,132.39065551757812,9.81948184967041,46.19342803955078,51.64297485351562,71.2393798828125,20.5340576171875,55.84944534301758,49.33323287963867,25.29715347290039,106.4798583984375,282.9822998046875
2018-10-02,36.63725662231445,33.33048248291016,32.23047637939453,168.33908081054688,26.77383232116699,46.604347229003906,11.518342971801758,37.39519119262695,189.49459838867188,31.239999771118164,55.80828857421875,27.76477813720703,42.47401809692383,41.51645278930664,18.816326141357425,31.570486068725586,57.69927215576172,52.53047561645508,34.759151458740234,45.66931533813477,11.808374404907227,132.0,60.46767807006836,11.211484909057617,35.987648010253906,224.13694763183597,84.49376678466797,60.47502517700195,60.95165252685547,198.32144165039062,52.43850708007813,131.37423706054688,9.848333358764648,46.12701797485352,51.56663513183594,71.10173797607422,20.80137634277344,55.32628631591797,49.82205200195313,25.179309844970703,106.72894287109376,282.8173522949219
2018-10-03,37.07867050170898,33.18552780151367,32.54830551147461,171.65130615234375,27.42495536804199,46.55514526367188,11.421549797058105,37.25770568847656,189.83831787109372,31.479999542236328,56.22307586669922,27.487327575683594,42.638858795166016,41.37749862670898,18.55951690673828,31.678497314453125,58.03903198242188,53.69675064086914,34.682357788085945,45.89720916748047,11.818037033081055,132.6300048828125,60.72268295288086,11.24809455871582,36.00657272338867,221.55001831054688,85.06304931640625,61.16489791870117,60.922752380371094,199.40660095214844,52.51766967773438,130.95072937011722,9.963744163513184,45.91830444335938,52.339561462402344,71.50482940673828,20.652868270874023,55.43486404418945,49.3990364074707,25.051647186279297,106.86305236816406,282.97259521484375
2018-10-04,36.53395080566406,32.837631225585945,32.03182601928711,169.3132781982422,26.92932319641113,45.76790237426758,11.179567337036133,36.78633880615234,188.44435119628903,30.65999984741211,55.1367416381836,27.57650756835937,41.95202255249024,40.60334396362305,18.52000617980957,31.37408828735352,56.2003288269043,53.96442794799805,34.144798278808594,45.07478713989258,11.673089981079102,129.41000366210938,60.48728942871094,11.06505012512207,35.845703125,218.0477294921875,82.79590606689453,61.74787902832031,60.87457656860352,198.61471557617188,51.45880889892578,128.74842834472656,9.857952117919922,45.62419891357422,52.7498779296875,70.6396484375,20.41525077819824,54.54648208618164,49.3990364074707,24.845417022705078,106.65229034423828,280.76089477539057
2018-10-05,36.02679443359375,32.576709747314446,31.78351593017578,169.1184539794922,26.832143783569336,45.13811492919922,10.985982894897461,36.51137161254883,188.74029541015625,30.40999984741211,54.56393051147461,27.36842155456543,41.448341369628906,39.70016479492188,18.421232223510746,31.541025161743164,55.9005355834961,53.40996170043945,33.85681533813477,44.50008010864258,11.537805557250975,127.5999984741211,60.16361999511719,10.982680320739746,35.60912704467773,217.1124725341797,82.21662902832031,61.53411865234375,61.731971740722656,197.06033325195312,50.01399993896485,129.93426513671878,9.896422386169434,45.82342910766602,52.44453048706055,70.41353607177734,19.94991683959961,53.94436645507813,49.92546081542969,24.82577896118164,106.3170166015625,279.18948364257807
2018-10-08,35.313018798828125,32.740989685058594,31.60473251342773,167.94940185546875,26.58918762207031,45.05939483642578,10.93758773803711,36.59975051879883,189.0649719238281,30.26000022888184,53.39858627319336,27.61614418029785,41.457496643066406,39.27338790893555,18.48049736022949,31.76687812805176,55.61074447631836,54.01222610473633,33.684024810791016,44.3514518737793,11.450838088989258,126.3499984741211,60.14400863647461,10.836244583129883,35.732147216796875,213.9683532714844,79.97943878173828,61.45637893676758,61.491127014160156,196.9625396728516,49.370765686035156,129.17195129394528,10.002214431762695,45.72855758666992,52.82621765136719,70.37420654296875,19.712299346923828,53.13494873046875,50.01945877075195,24.688291549682614,106.65229034423828,279.18948364257807
2018-10-09,35.472679138183594,32.402759552001946,31.54514122009277,170.4822998046875,26.647497177124023,44.69529724121094,10.93758773803711,35.54899978637695,190.1534118652344,30.0,52.88504409790039,27.08106231689453,41.631492614746094,38.72751235961914,18.1644229888916,31.678497314453125,55.08111572265625,53.8879508972168,33.338455200195305,44.24246215820313,11.42184829711914,125.70999908447266,59.29069137573242,10.781331062316896,35.505035400390625,214.10763549804688,79.8396224975586,61.38837432861328,61.809043884277344,193.2866668701172,49.3311767578125,129.42605590820312,10.08877182006836,45.899330139160156,52.47315979003906,70.41353607177734,19.494483947753906,53.20404434204102,50.03826522827149,24.590091705322266,106.32657623291016,278.7821044921875
2018-10-10,34.664989471435554,31.39772224426269,30.24400329589844,163.27333068847656,25.58820533752441,43.24875259399414,10.579453468322754,34.90087127685547,186.32472229003903,28.51000022888184,51.26541137695313,27.299057006835934,40.11129379272461,36.990631103515625,18.401477813720703,31.226791381835934,53.54220581054688,53.08493423461914,32.55130386352539,42.984046936035156,11.170605659484863,119.41000366210938,57.42712020874024,10.44269847869873,34.60605239868164,207.78956604003903,75.81468200683594,59.551963806152344,60.14243698120117,185.53407287597656,47.27283096313477,126.29205322265624,9.540574073791504,44.96957778930664,51.28990936279297,68.781494140625,18.969745635986328,50.8843879699707,49.840858459472656,23.99105262756348,103.57717895507812,269.95498657226557
2018-10-11,34.42080307006836,31.67797470092773,29.98576354980469,157.52565002441406,24.83989334106445,42.7075309753418,10.492340087890623,34.350940704345696,181.5508728027344,28.63999938964844,50.75186538696289,29.06284523010254,39.7999267578125,36.31572723388672,19.626270294189453,30.68670654296875,52.77274703979492,51.31638717651367,32.27292633056641,42.52824783325195,11.054648399353027,119.16000366210938,55.96570205688477,10.314566612243652,34.520889282226555,205.29222106933597,74.78596496582031,58.21110153198242,58.23497772216797,182.8260498046875,47.07491683959961,126.80026245117188,9.30013656616211,44.38136672973633,49.85856246948242,66.82503509521484,18.70242691040039,50.22304153442383,48.95722198486328,23.549135208129886,101.0289306640625,264.0087890625
2018-10-12,34.93735122680664,31.71662712097168,30.25393486022949,159.66883850097656,24.995391845703125,42.422157287597656,10.627849578857422,34.23309326171875,182.31468200683597,29.63999938964844,51.40367126464844,29.033117294311523,40.47760772705078,37.129581451416016,19.507740020751953,30.98129653930664,53.63213729858398,50.17879104614258,32.330528259277344,43.01377487182617,11.006333351135254,122.63999938964844,56.2207145690918,10.415241241455078,34.47357177734375,209.87901306152344,77.60243225097656,58.61919403076172,57.60879898071289,184.4586639404297,47.93585968017578,127.98611450195312,9.348223686218262,44.53316116333008,49.41962051391602,67.46408081054689,18.89054107666016,51.67405700683594,48.4401969909668,23.666980743408203,101.73783111572266,267.67544555664057
2018-10-15,34.824649810791016,31.735958099365234,30.65122985839844,160.25335693359375,25.01482963562012,42.678001403808594,10.65688705444336,34.22327423095703,181.65586853027344,29.479999542236328,51.2061538696289,29.51865577697754,40.28529739379883,36.97077941894531,19.81393814086914,31.07949447631836,53.292381286621094,50.50381851196289,32.27292633056641,43.211952209472656,11.073974609375,121.63999938964844,57.06422424316406,10.36948013305664,34.66283416748047,207.9189300537109,76.91329956054688,58.37628173828125,57.48356246948242,185.5145263671875,47.71814727783203,128.155517578125,9.45401668548584,44.51418685913086,49.21923065185547,67.28709411621094,19.246967315673828,51.18051528930664,48.75980758666992,23.539316177368164,101.45044708251952,266.17190551757807
2018-10-16,35.59477233886719,32.11284637451172,31.38622283935547,160.74046325683594,25.393836975097656,43.86870574951172,10.92790699005127,34.98925399780273,187.19358825683597,30.3799991607666,52.677650451660156,29.4691104888916,40.6607666015625,38.231258392333984,19.744796752929688,31.60975646972656,55.49082565307617,50.68545532226562,32.74329376220703,44.0541877746582,11.257573127746582,125.41999816894531,58.38833618164063,10.579981803894043,34.984573364257805,214.9334716796875,80.26908111572266,59.89204406738281,58.196449279785156,188.98509216308597,49.30149459838867,131.96714782714844,9.540574073791504,45.3300895690918,49.6677131652832,69.39105224609375,19.58359146118164,52.62166976928711,49.3802375793457,24.020509719848636,103.27062225341795,271.99200439453125
2018-10-17,35.72625732421875,32.19015121459961,31.4954776763916,158.1101531982422,24.966236114501953,43.67189025878906,10.850473403930664,34.32147979736328,186.75439453125,29.86000061035156,52.55915069580078,29.181753158569336,41.03623580932617,38.15185928344727,19.6657772064209,31.59012222290039,55.44086456298828,50.87665176391602,32.43611526489258,44.39108657836914,11.238248825073242,125.52999877929688,57.90773010253906,10.497611045837402,34.814239501953125,215.34141540527344,80.16920471191406,60.212684631347656,58.82263565063477,187.8901672363281,49.004615783691406,130.78129577636722,9.39631175994873,45.00752258300781,50.11620712280274,69.54835510253906,19.415279388427734,52.58218002319336,49.16402816772461,23.87320709228516,103.4334716796875,272.04049682617193
2018-10-18,35.35997772216797,31.79394149780273,31.753719329833984,154.79791259765625,24.703842163085934,42.57960510253906,10.773038864135742,33.584964752197266,186.8975982666016,28.979999542236328,51.94684600830078,29.043025970458984,39.7999267578125,37.07003021240234,19.75467300415039,31.482105255126953,54.71138000488281,50.016273498535156,31.648969650268555,43.4893913269043,11.1029634475708,121.56999969482422,56.97594833374024,10.305415153503418,34.26538848876953,211.152587890625,78.52127838134766,59.23133087158203,58.51435470581055,182.9824676513672,47.74782943725586,127.81670379638672,9.088549613952637,44.6944465637207,49.18105697631836,68.52587127685547,19.048952102661133,51.41741561889648,48.99481964111328,23.539316177368164,102.43716430664062,268.1119384765625
2018-10-19,35.247276306152344,31.26242637634277,31.02865982055664,154.7005157470703,24.14990043640137,42.34342956542969,10.65688705444336,33.025218963623054,184.66342163085938,28.59000015258789,51.11727523803711,29.3601131439209,39.71751022338867,36.71273040771485,19.764551162719727,31.806154251098636,53.53221130371094,48.993385314941406,31.56257438659668,43.03358840942383,11.170605659484863,119.95999908447266,56.71112442016602,10.268805503845217,34.26538848876953,206.9538116455078,76.32403564453125,59.47423553466797,58.5914192199707,183.5201568603516,46.80772399902344,129.08724975585938,9.0404634475708,45.31111526489258,49.095176696777344,67.84749603271484,18.870738983154297,51.07193374633789,49.72805404663086,23.549135208129886,102.48507690429688,267.9664306640625
2018-10-22,35.143966674804695,31.436378479003906,31.276966094970703,153.33663940429688,23.936098098754886,42.15646362304688,10.676244735717773,32.671688079833984,183.65138244628903,28.899999618530273,52.31225204467773,29.00339317321777,40.157081604003906,36.85168075561523,19.61639213562012,31.76687812805176,52.63284301757813,47.57855987548828,31.67776870727539,43.09304809570313,11.170605659484863,121.33999633789062,56.57381057739258,10.287109375,34.12344741821289,207.0433654785156,77.60243225097656,58.62890625,58.50472259521485,183.4712829589844,47.223350524902344,129.93426513671878,8.886582374572754,44.9316291809082,47.77833938598633,67.30675506591797,18.73213195800781,51.68393325805664,49.54944229125977,23.37236976623535,101.73783111572266,266.76358032226557
2018-10-23,33.923038482666016,30.88553810119629,31.12798118591309,147.4915313720703,23.21694564819336,41.97933578491211,10.540738105773926,33.20198440551758,183.0784912109375,28.61000061035156,51.69006729125977,29.399747848510746,39.36951446533203,36.34550094604492,19.85344696044922,31.894535064697266,52.47295761108398,47.57855987548828,31.908151626586914,42.43907165527344,11.064311027526855,120.47000122070312,56.12263488769531,10.14067554473877,33.593517303466804,205.53103637695312,77.00318145751953,57.91960906982422,57.22346115112305,180.059326171875,46.93637466430664,127.81670379638672,8.482647895812987,44.67547225952149,47.62565994262695,67.11013793945311,18.227195739746094,51.24960708618164,48.82561111450195,23.15632438659668,101.13430786132812,265.40560913085943
2018-10-24,32.87116241455078,29.62924575805664,29.47921371459961,140.18515014648438,21.924415588378906,41.02480697631836,10.260037422180176,32.053016662597656,176.92971801757812,27.290000915527344,50.8604965209961,29.08266258239746,37.31816101074219,34.777347564697266,19.626270294189453,31.403547286987305,49.24523544311523,45.5519027709961,30.93861961364746,40.70504379272461,10.909701347351074,114.45999908447266,54.04328918457031,9.829498291015623,32.675609588623054,200.66558837890625,73.3577651977539,56.54959106445313,56.01926040649414,174.1251678466797,43.66081619262695,123.7509765625,8.011388778686522,44.38136672973633,46.22294235229492,64.36713409423828,17.702457427978516,49.44324111938477,49.107627868652344,22.802791595458984,98.54776000976562,257.36416625976557
