Date,BJK,CARZ,FAN,FRAK,GDX,GDXJ,GII,GRID,HAP,IAI,IHF,IHI,IYT,KBWB,KBWP,KBWR,KOL,NLR,PBD,PBE,PBJ,PBS,PEJ,PIO,PJP,PNQI,PPA,PSI,PSJ,PSP,PXE,PXJ,PXQ,ROBO,SKYY,SLX,SOCL,TAN,XHB,XME,VTV,SPY
2016-09-21,0.009739980629154488,0.01907895639859092,0.01774700621642955,0.031114783469460505,0.06822514408870184,0.07721931521722691,0.007145956790991725,-0.002513200089707901,0.018384738096885123,0.005725622309725953,0.011872055412652571,0.012011870933720914,0.01756757341176396,0.003558975861000846,0.012358134131343235,0.0006958056841783744,0.03186110650763885,0.018367604245513647,0.015267568590137337,0.006952574357176999,0.007319455912643047,0.010046446722590918,0.007131732193162321,0.01228686462906703,0.009872226072373813,0.012187530060829843,0.012849403108714963,0.014726911864025638,0.015820468216813488,0.011090750157876972,0.015260415594606336,0.030950098265363657,0.004821627270938489,0.016655134456755594,0.009620299234566865,0.04472498627014021,0.01593495696977243,0.006119233944477553,0.010298336613231207,0.049493583481430736,0.011248318872506324,0.011182691565804426
2016-09-22,0.0077240865709704565,0.011486044493007608,0.0022148855434562797,0.004038239093429485,-0.0057512730830002745,-0.019336580493278355,0.015172219799174158,0.023316994520334866,0.011123507751924944,0.004509076640986542,0.010533595471193813,0.009342567953403602,0.00404791331807175,0.002729366420926027,0.008874867381752694,0.009459146538653318,0.004346063430842317,0.00836489918173422,0.009755949982115375,0.007362995214796442,0.007869066324556862,0.011528517346257594,0.012429482986850537,0.009452989009514301,0.00559813453368907,0.010557722381673074,0.01217130682826717,0.005583158021620793,0.008636784103973838,0.004585161819702144,0.009420837669180226,0.02166829819288152,0.018809513764391994,0.012134376162429739,0.007653809644994514,0.008643631722726752,0.008476339446154224,0.020629793742223956,0.01106272281270293,0.007575797013758656,0.0050611508352371715,0.006281684053950798
2016-09-23,-0.009664496203668715,-0.011782448962148528,-0.009633200227522565,-0.02743105637595855,-0.026298042243698472,-0.03674503461672929,-0.011201144548327768,-0.010554797440905705,-0.012082787432943665,-0.0090391585583518,-0.00633904430305865,-0.004729090321273333,-0.0029995019606010587,-0.001090582202622592,-0.012049447856340656,0.0011474156156361381,-0.0060897089388460834,-0.00756515362119492,-0.009755949982115375,-0.00574774551571533,-0.005744182290115418,-0.0023743598209735595,0.00392260041734227,-0.005841254275663399,-0.0021734251458820353,-0.0003425032191621824,-0.004902246587722647,-0.01025979124112375,-0.004926201200452063,-0.008268466059472512,-0.017021839145067386,-0.027399076016089374,-0.008232690283390909,-0.004266024714431715,-0.007062997276912508,0.0013232709733221881,0.011985719707025222,-0.0014952932140053221,-0.0028993256881992835,-0.008336535176543425,-0.004945672990007033,-0.005494359498960044
2016-09-26,-0.008638869551948591,-0.01944708571774001,-0.0044775484033827695,-0.004150543708971277,-0.008921954119660125,-0.012183098301054684,-0.0064872342353594625,-0.029946999195518575,-0.004488621368046619,-0.02046429974409536,-0.009785240152104357,-0.010195976843247578,-0.0032624650006871647,-0.020954788170647998,-0.007981031054375975,-0.02249899424151014,-0.002621182110909448,-0.0011997702261341558,-0.011654161413643394,-0.01580333577785753,-0.007303923375127752,-0.006359275121074148,-0.014931864472218503,-0.009508996177029605,-0.02025009786619858,-0.009062316159903716,-0.0015533164072190075,-0.01257872593228715,-0.008679541943452662,-0.008337175147275833,-0.008620723395800223,0.006682722619830717,-0.00804848400683511,-0.009305686625976861,-0.005924121466456711,-0.004306869277814318,-0.002783753300314107,-0.005501331661695641,-0.008456092266564408,-0.004958954699994855,-0.008917990626377659,-0.008135120887032166
2016-09-27,0.007806094418612908,0.0048222812032685525,-0.002996453261717047,-0.020408934687139002,-0.018847095883418596,-0.022766586546272727,0.001258780895588174,0.037424159425110126,-0.0054777433268951015,0.004394422076232196,0.007051017026996398,0.011192837023660474,0.008118790161322664,0.009704753776018205,0.0035992454836621945,0.005380786221475642,0.012174030014063142,0.0037943155299586806,0.005395655318435111,0.011412925612190428,-0.0003054934460680059,0.008733634942047708,0.00876081892030367,0.004992104681840193,0.0,0.013392335706731373,0.005425726694223698,0.016321744139951022,0.007650178570814958,-0.0009307089617034414,-0.01844695014015363,-0.014375007758699265,0.01154940974669616,0.0068087762386497275,0.01005017755287474,0.0009955460636734692,0.014235020598595494,0.01493306305590325,0.004965699757912834,-0.007677505482047486,0.005799853681550005,0.0061888433178030056
2016-09-28,0.008847302094170395,0.0044998426539653025,0.010447934558436511,0.05715843384808128,0.02368971472447967,0.03186271210338543,0.009391800602361222,0.0,0.008365539877742023,0.006071542357179105,0.004190831812223017,-0.00027506515447317526,0.002923389816343658,0.005777850774479454,0.010128246236622118,0.01344158687873831,0.01543770068708028,0.0,0.004474185691297983,-0.011412925612190428,0.000610832791219984,0.009049854845620597,-0.0019716828536702202,0.009910062391333518,-0.004450170657870345,0.0013634839490368478,0.00590877721217975,0.00496889590630456,0.006160267924661955,0.007420961413722615,0.04174253933765204,0.05629999035578237,0.0029909996886625656,0.012422601518316867,0.0038166176776961436,0.043167475373655506,0.00039257081182331177,0.010322076906442046,-0.006724135432879752,0.03595455524181679,0.007719334309084225,0.004951208015304687
2016-09-29,-0.007182444764900708,-0.008114403127402525,-0.008948544974257455,0.018723956428588373,-0.008208935489072644,-0.009541847846600504,-0.008553462804062661,0.010984845545522592,0.012102095126264256,-0.010465964433411301,-0.011974168627363113,-0.014258027818266683,-0.0025053184391499173,-0.014647183238809092,-0.009329858923314394,-0.01344158687873831,0.0025498877414316112,-0.02176189510987747,-0.0026820537349512286,-0.03382881005461069,-0.004590702618083586,-0.004318057572641809,-0.004804145660302961,-0.009004905629995008,-0.026143249118045553,-0.007179099356656948,-0.011593504885010208,0.00247524990791792,-0.010495091603092366,-0.0018499984452771123,-0.008494604237503367,0.031435109231705116,-0.007995900316691174,-0.0035336638401575193,-0.007647168762813017,-0.02086412178094932,-0.010256495460332804,-0.008840911746619273,-0.012991100094295938,-0.016114265605702727,-0.00957174274367567,-0.00908829745251527
2016-09-30,0.006631613315426499,-0.0018120025895247416,-0.003000786308183123,0.014509143830798266,-0.009789296598574193,-0.012564686618074639,0.005224351694777418,0.00658402142679515,0.005681780954210236,0.017703604207766954,0.009397349029916846,0.013433334843721667,0.011913111678938826,0.015470001492551955,0.005568640552527704,0.016659285987779437,0.0016963201278867857,-0.009620309177389874,-0.0035874814166971802,0.016342669752109185,0.009160729583742366,0.0047096645572684,0.007619615454985684,0.007210471770071614,0.00781765789393507,0.002740983949897746,0.004653523016601824,0.01350563720956588,0.0055699797952342145,0.004619048204653531,0.019709649233126125,0.014919095900315593,0.007746805374937882,0.0050843932023054705,0.008818299185453515,0.00711051812047403,0.0011888364499816895,0.001971311487063865,0.008581318846933694,0.0018872072860554034,0.008078797264811755,0.0075176070549236584
2016-10-03,0.0038482872828167203,0.0,0.003000786308183123,0.002766300755455031,-0.017942931387391337,-0.017078927517496734,-0.00942326707733665,-0.009382519870068329,-0.0015751068327793938,-0.008691181002896453,-0.012413331022120389,-0.002479552898999593,0.002544334262976733,-0.0027449858889068146,-0.010968344089637316,-0.010379425770004502,0.01095668996339727,-0.010337103035761075,-0.0036003058580846847,0.004993428492442664,-0.0030444236054303353,0.002346502600567124,0.00811992773743464,-0.0026981081846599864,0.003562870538733165,0.005119117561231512,-0.0036177161408641467,-0.005502934444238772,-0.004536146939407626,0.001841593925217655,0.00046465339964996133,-0.009628074643677209,-0.008499887070284817,-0.0035633702270376766,-0.003224342970580274,0.0022518567633351694,0.008675088198527803,-0.008902024177970702,-0.007096396340724009,-0.011758264500162152,-0.002877722294769569,-0.002407094667563392
2016-10-04,-0.0024721309121513713,0.010524845286363327,-0.0052574839208596735,-0.01278862929755542,-0.10382085507459271,-0.11500194286871546,-0.01505073980475391,-0.006133570849107706,-0.012690438432584994,0.0038720105065777055,0.0003264520263774884,-0.00629422537476465,-0.002888606853859166,0.0109347966809481,0.01551974440572046,0.006240669557298517,-0.0033583605457301324,-0.01359991797091853,-0.00723982582840943,-0.007141244237539368,-0.01103628165135806,-0.0039138515168897214,-0.0008370693905170867,-0.008591355145179058,-0.001455890936898463,0.0040765612424493725,-0.007274624170492405,0.0009189528645392464,-0.0020686565086203146,-0.0036865855768146716,-0.002325051938207423,-0.007947113022768626,-0.0010047301653552942,-0.005173678531411596,-0.0014692310664896624,-0.023737053134095465,0.0015692834176852521,-0.011491546045769852,-0.0011877615529907182,-0.04207873441446264,-0.005316740104857054,-0.0051105123873602665
2016-10-05,0.0030206121245441864,0.020429778818677136,0.0022566976126765503,0.020493654685311835,0.007662985470494377,0.008722524329716652,-0.0036375230405139014,0.010455310972747434,0.010165281435033258,0.015340798018305346,0.0019566734923595064,0.005604699939851798,0.00679531106389053,0.01938689535733662,0.002563258943557578,0.018717711762178624,0.021631329893376794,-0.008887046917803065,0.014427613103191295,0.014938092453590901,0.0036923715368937238,0.003132169319807865,-0.0016759160651615979,-0.001818269883411272,0.009826853661838442,0.010343056189297428,0.004942393849791227,0.007931726457583999,0.0020686565086203146,0.00735963014522012,0.020733290596679055,0.03313298836884426,0.011742688778531019,0.006480516883645038,0.007615810815198909,0.02019618048631422,0.008587049565086602,0.039414123435212556,0.005628994707203905,0.018139522551436027,0.006238423832313877,0.004415339462379819
2016-10-06,0.0027383716226418997,-0.009126762107531938,-0.006784772409012874,0.001643543817540838,-0.03188557672926251,-0.044126927469906985,-0.006020160392635976,0.007833380250462874,-0.0025316825702716983,-0.001428225844693376,-0.004490026893679833,0.0009657139289211969,-0.001163541914046995,0.0018649225033202654,-0.005727330941236453,0.0004521880781505061,0.011456819485987868,0.0,-0.0035874814166971802,-0.028648365586502855,0.003372550837127175,-0.003524466732498066,0.002791671397710971,-0.0036462141321882413,-0.012907720748764895,-0.013058829893022761,0.0023322303207011785,0.006662995175259923,-0.0008269333492925135,-0.00735963014522012,-0.005487154958733864,0.006837579335878807,0.0004967236083621707,-0.004244694050203002,-0.0017523626075126586,0.0009669872151301107,-0.03118462479708306,0.0004828254357800432,0.008237385501617123,-0.0019558598183131437,0.0009207386608824919,0.0006951729249804472
2016-10-07,-0.011274771536730288,-0.004149537480620857,-0.009882428636498908,-0.009348569205297252,0.0069809146835964064,0.016678185462873696,-0.008011346715635081,-0.0042879461373139804,-0.007314327034987134,0.0016658730462375537,-0.0027857631762522317,0.000550976964877492,-0.008735898111509321,-0.0005324802040984622,0.01533070121829505,-0.001130994054361345,0.010522137924148911,0.00042493053652048474,-0.01265833094161728,0.0009683646414755387,-0.010152337256227106,-0.00787706142895983,-0.005310987862364502,-0.009635155024929176,-0.006516655960365547,-0.007621054325406718,-0.01670607797640944,-0.0027204820129282936,-0.004768441064839202,-0.0064845813306293465,-0.009675291185875068,-0.005980387291729894,-0.003481576678832088,-0.001951633753160209,-0.004394217141196588,0.0019310348910961395,-0.006032573224864279,-0.024934093091171228,-0.018630995141510454,0.005077094747390376,-0.003457536705245623,-0.003435109832009786
2016-10-10,0.0024857873562593724,0.007102731629045067,-0.0007640561208757113,0.017525045054654242,0.006932350576143165,0.014336100246274963,0.007364191240263995,-0.012463847257207394,0.011740507996426341,0.0,0.01263742340721219,0.008779976751113416,0.010720295512027356,0.004517069635813886,0.0038931158298463053,0.0074400651620365466,0.012800207254965557,0.004663008936851121,0.004539453182067721,0.004345563316707768,0.01290333931483012,0.0035522129867313623,0.011148447216270174,-0.0009226920537179772,0.010406464343090782,0.006033375333697855,0.003415939925611955,-0.004550371806234299,0.01054290126703572,0.0037105247775728323,0.015162446144608932,0.023709820871163245,-0.002494575378202857,0.002305961927346001,0.004101990603742056,0.021629376135714473,0.001209367018984775,0.01571739841662456,0.0035755584086949455,0.001168064680371561,0.0049523160877393835,0.0051948964150536625
2016-10-11,-0.016970671037921825,-0.017251996448465867,-0.017740504430538095,-0.012564949910265799,-0.025362078304196345,-0.03502648051842572,-0.014782922397516884,-0.00951512866049109,-0.013337686167917084,-0.009078002922061401,-0.0192227719115019,-0.03177733001272465,-0.006789935830686211,-0.012538596227027021,-0.005845735402230101,-0.009932313983972207,-0.006379481447084778,-0.009561397829179974,-0.022905520652609646,-0.024879267217659873,-0.008891659934429086,-0.017889541039884715,-0.010868246023630679,-0.01300536122291529,-0.02356896869601588,-0.01659360877199134,-0.014533061007749648,-0.02431248291345467,-0.025407577191815633,-0.013047637823969449,-0.01794398908717154,-0.021142467668143983,-0.019927454196188688,-0.016434753750436126,-0.016509897129906914,-0.019381135643923297,-0.015428608140253708,-0.012751405730965892,-0.01709976878223962,-0.0296172007421025,-0.011904240024145807,-0.01271016427811933
2016-10-12,0.004758555942536269,-0.001200894246776496,-0.0007787540759509604,-0.006618979048583995,0.02146848265822987,0.026188529218730938,0.005895920400132759,-0.003883685014329785,0.0022352822899676106,-0.0036059008561553085,-0.0077937135187635675,0.0002115739683876683,-0.003723205801446028,-0.00026826992686412865,0.00991758402241194,-0.0018165563175833732,0.0015985955469428603,0.0,0.0,-0.024248062805737103,0.006446773241048032,0.00040126324611877706,0.004473119113387103,-0.0014032722412133936,-0.015017708058546297,0.00011535033891885149,0.0029235160381619885,-0.0034327306789450063,0.00021095764696532626,-0.0009384549639026574,-0.0013935840856666992,-0.004282739251406209,-0.006389826805908161,-0.001441998558211921,-0.001785209622299444,0.006714689751948999,-0.0032786960210215987,-0.005444152699614513,0.005732592339313669,0.0079840774228499,0.0006974101608010486,0.0013111233674063527
2016-10-13,-0.004478045025911648,-0.0075380778831126705,0.0,0.0005533036210705333,0.018041712975807478,0.021950593060453105,0.00412801363388704,0.002331979363398684,-0.004475706763361398,-0.008708193927498442,0.0023277994949362224,-0.0027528669611136536,0.0004141790660314726,-0.01897608299441833,0.0015467384661538297,-0.027651537473256216,-0.005606727311776805,0.0044734583558083685,0.00277637887552018,-0.0015194427952742728,-0.003064522956714111,-0.0060327150932319995,0.004453090880902177,0.002337850044435541,0.004194115699734269,-0.009622758254058894,-0.0007962934629954788,-0.013849801486938595,-0.007620704528842559,-0.011331630505000412,-0.00652982663426771,-0.001718155648096964,-0.009014891697517236,-0.008695652356758288,-0.005674261762536048,-0.030413140528152915,-0.0037013783384094445,0.004456397810988388,-0.009673859482616898,-0.018864758299701467,-0.0033749727253118422,-0.0032808454764374773
2016-10-14,-0.0022465347291169557,0.01621158237092324,0.006984953500255742,-0.010564483699307292,-0.02151548823756455,-0.02771135474112807,-0.0008676160163805235,-0.004669306245213445,-0.006428778669245627,0.01231409478365375,-0.002994005717246395,-0.0029729908332098987,-0.0022118224886398252,0.004369307337800166,0.005202808714237062,0.009302617896318033,0.0016051999673938333,0.004241667596740939,0.0018468342049340336,-0.021776148365544312,-0.0006141432456350238,0.0,-0.00222395794048591,-0.0018699362234495531,-0.013653723518443073,0.0005823919176854986,0.0015920584540234373,0.008207135686914668,-0.0008503139075282107,-0.005714216580396503,-0.006102128106576732,-0.008635519625330268,0.0,-0.0007280156637379243,0.001795707869045149,0.008179311831367109,-0.016618601978612535,-0.0014832604217760448,-0.00030354180840452827,-0.010181214403070182,0.0003497983912543745,0.0005164117300573423
2016-10-17,-0.013871408336820323,-0.011681845067935015,0.004629648938422548,-0.012939723084655075,0.015109291321373508,0.016408749273613132,-0.0015202582921292063,0.007769800869859456,-0.0019367612084963959,-0.013043515249953952,-0.0051774461079014955,-0.0029815262071135606,-0.0034659624459632,-0.0046430168922775295,-0.0023090270382279954,-0.00790171084458402,0.02533773244177162,-0.0006351276103178094,-0.004623213080454214,0.0002589122318461534,-0.0006143370626578992,-0.003232223777862586,-0.005582013034052036,-0.0014047738752416272,-0.006982906001470113,-0.003849552286950164,-0.0002651145532195365,-0.005674686243457128,0.0012753216068408513,-0.003827816808858575,-0.0070871382773169955,-0.009586121720203344,-0.0007764651391792832,0.00036400397335212276,-0.005997417773969449,0.007466291625049859,-0.0012576100445684801,-0.0024771363553841574,-0.0018249317412011301,0.017448194526386462,-0.002567381959029724,-0.0034784425810965303
2016-10-18,0.007667226653822912,0.013764326994126108,0.012241984374496084,0.0028271931340690948,0.036184092229075926,0.04742371151238256,0.010163467925860203,0.0015470081248571965,0.011245088124032687,0.009678237538818024,0.02847557063471129,0.011381751494207393,-0.0003471028379857799,0.01251373830949909,-0.002121308668766364,0.008364573045979817,0.014746082103779479,0.008435349069945364,0.010143058076291123,0.012863538176870026,0.007958247177122235,0.0028289231198148634,0.008638857895465701,0.009328221777722856,0.010540895150556118,0.019674331071543705,0.005818540623903523,0.009126930041432946,0.006140785906571633,0.008591870136301694,0.0028409046003443628,0.008718516974140833,0.007994848171567703,0.005807649028637396,0.016110484577004147,0.021120848927265623,0.010846993102513913,0.010853572468191519,0.0021284735496056584,0.01833457372027203,0.005592556293087192,0.006242876327476665
2016-10-19,0.010412392783149649,0.0041519370064344585,0.003795011310132157,0.021230011295356288,0.027309623582246534,0.03462412386449598,0.0075018480005768495,-0.0025792333242593557,0.010804064003852698,0.008153490774885697,0.0009759819650030366,-0.006417176752396614,0.007198124063764411,0.01688840216603804,-0.002706270191726201,0.016521283260701125,0.01604921263502579,-0.0023126760867833163,0.002748678543972094,-0.007955907094184145,-0.002442083811204032,0.005633639305686167,0.010488433118521101,0.003707411610801792,-0.0033881336812413565,0.007080019077337241,0.0007909394076337506,-0.0015677133273217514,0.00253004786723654,0.005687135569873991,0.009880228686250714,0.020619300038896338,0.007676473939854045,-0.0007240619464576881,0.0056070480791712285,0.01602045405003638,0.004966864477827571,0.01702802882890886,-0.00151977282494542,0.021875737355534053,0.0024369183187848975,0.00266369905756747
2016-10-20,-0.009564075996000287,0.0029550626137391234,0.003025837312779167,-0.005543235933437529,-0.0024155481013958813,-0.006685898844513982,0.0004269086637878061,0.002064102932201717,-0.0025316825702716983,-0.008394113919905077,0.002111408920475455,0.006557752160144759,-0.004077202589281903,0.006887428612565305,-0.022314544595396058,-0.0022782682240380936,-0.003797789593589229,0.005457688655052806,-0.002748678543972094,0.012800964682929461,-0.009519317393569704,-0.002813008421523655,0.00493019811795703,0.0,0.004233243355415084,-0.006621694034851799,-0.0023742786944005445,0.0009408740199252641,-0.0037973955265120374,-0.002839466554362957,0.0023379095709294972,0.0,0.0,0.002893246600711219,-0.0011779118127455135,0.01238792523115384,-0.004551982048976111,-0.00048265746171516355,-0.007021742053961333,0.0019302677957626635,-0.002088492800745634,-0.0018686041745183957
2016-10-21,-0.0002827731250563126,-0.001772051037455924,-0.006820848622911324,-0.006692810726455889,-0.007687680878593284,0.0019148086623097527,-0.006209098620602926,-0.005168113437001853,-0.0006338568363739583,0.007916332669736015,-0.004471708212890668,-0.005850659800045399,-0.0009698289654416214,0.0026364310345861064,-0.007749568303467846,-0.00022799002201789875,-0.010711716132106197,-0.003565034235799125,-0.0045976114030814585,-0.01202823072984982,0.0018493840516105031,0.007616864213185082,0.005177938863468956,-0.002779060503753872,-0.007803262393768051,0.011502813515819277,-0.0021155159220529463,0.0009400506414438681,-0.0019042404373745825,0.002839466554362957,0.0018665701554287928,-0.0068259988312622255,-0.0005098227637283514,0.002164558877020717,0.005289539997486159,0.005830784301143144,0.0024854457272600605,-0.006779679552057161,-0.00030632759149140654,-0.0058017021730476515,-0.0018598687255355628,0.00046749758337139014
2016-10-24,0.0002827731250563126,0.0,0.0,-0.014656366591871528,-0.02176225570987267,-0.028129978966303426,0.001716797900069622,0.011078442962074941,-0.0015866020431536398,-0.0019134110271341598,-0.0003260119590793309,0.003951113554094832,0.003528547845098373,0.004465825534774037,0.0019927590692256913,0.009536802256303378,0.003072138871181629,0.0,-0.0018451302059618868,-0.008273109026650793,0.006140657875826072,0.004780734968344191,-0.0008159008349553076,0.0004634814947168664,-0.002557781658698133,0.009803442834969367,0.004489794616453491,0.016462387113679977,0.011580279331657284,0.009407500287027748,-0.00795688387569804,-0.0129256964615716,0.012167430536693669,0.0010804903134755683,0.009625357789200706,0.012165762110127432,0.007008852932514298,-0.022605257723742334,0.00884784247039816,-0.00466559264197608,0.0033688940075968787,0.0042436059320456465
2016-10-25,-0.00198048596450473,0.009999947957840316,-0.001521963733077225,-0.020654721553154065,0.022980119433845037,0.0302797046943053,0.0008572949404275221,-0.022804898961947817,0.0019036472088429512,-0.006243992199551851,-0.004984781772548352,-0.018191166727861585,-0.004707613335789951,0.0007863836401340585,0.0025847461891292944,-0.0068025605912227505,0.00992003514283235,0.0,-0.005555432699523966,-0.005205541429228688,-0.003065523776617951,-0.005180240577730366,-0.010940657843861779,-0.011657792963628122,-0.00017076506793500812,-0.006637861970024694,0.007874139984582307,0.001231437840513827,-0.00798662556487173,0.0018709953396975898,-0.006127824536910964,-0.01661606297725715,-0.00885737520726737,-0.006355672461673123,-0.003780758762045533,0.008728345088899747,-0.005768322598695086,-0.011497393392565058,-0.034613907709132974,0.0019467219951310177,-0.0005802893158515232,-0.0033560384927620035
2016-10-26,0.0014149809883554632,-0.0014644243002095436,0.0007613126744865362,-0.004648570762251669,-0.021320996038638462,-0.026597170357899103,-0.003863628264992869,-0.002624798527436134,-0.0038107916438283596,0.0012038967375898046,-0.01801998456213827,-0.027332885924620243,-0.006614616211930269,0.008865640340986136,0.0029740269541460584,0.0009095359165955941,0.0,0.004820274970123162,-0.002789665190590096,-0.0005221482172754754,-0.003999398597402948,-0.004003236982800473,-0.009395047646123977,-0.00470145726587079,-0.004449752783555638,-0.008274324179448733,0.010661923076545232,-0.006172711520222585,-0.010606758586513276,-0.004683837438645533,0.0018895899615603007,-0.0035336362345432804,-0.0005083967759418329,0.004554113535806703,0.005520810867965409,0.00029967635566308104,-0.009132596758910427,-0.0060513449786152584,-0.005044004463286456,-0.0035068486598701654,0.002086459102584648,-0.002009776114847206
2016-10-27,-0.011662785881752402,-0.0035229273510779535,-0.003812621127218918,0.00638624305974167,-0.01671576404872921,-0.029845690182149998,-0.003662508594069358,0.0005255946654427746,-0.003505995550248553,0.002883025778627868,-0.01597473877228861,-0.007471836578390345,0.006336674430976963,0.0046622161793243855,-0.008349831535359176,0.0036307358097769082,-0.006857124909319889,-0.00419030860713443,-0.006538751614610039,-0.006286023905019533,-0.010224685932548994,-0.01739862289874239,-0.0016673940994578196,-0.0028314262829862713,-0.00017169113273673986,-0.008917373794475658,-0.014066648560885575,-0.004654743419501894,-0.013526871096208648,-0.002821008154640925,-0.010436631226347526,-0.004434401242102481,-0.02367593595750339,-0.00469903431229568,-0.004646997537222752,-0.016614137520028827,-0.010058693255190487,-0.011190337278148998,-0.012722898008664885,-0.02649945663827058,-0.0010424912621962434,-0.002670207908564315
2016-10-28,-0.003439282702843105,0.0008819878550068161,-0.004594033472181902,-0.015748486075941592,0.0033654661120738893,0.0,-0.012816439880801944,-0.000788286700443841,-0.00415929821882477,-0.00505100656595614,-0.015717454831155386,0.005848977951117718,-0.00020817499169734077,-0.007001500782641834,-0.004401867136313076,-0.007046523369435231,-0.0007649839785566215,0.00125902036148684,-0.005639357014763924,-0.012159799680119932,0.01207260653641562,0.003666701678080919,0.004439607870060147,0.00047252447880952175,-0.02132705286249159,0.0021794483412040933,0.007318666092740234,-0.004051812968929536,0.01032276422897871,0.0018815560576301849,-0.008620723395800223,-0.017937742736304774,0.007265307873507432,-0.002176195809247883,0.0020357826416419478,0.0012175999761629974,-0.0004213499500234086,-0.01079983647184557,0.010824645741403849,0.0028017366828234636,-0.0034835226811438247,-0.002960034507808018
2016-10-31,0.0074370794320253175,-0.003532628463036591,0.0030650051441774018,-0.02379641692095591,0.029383510659219958,0.02665499783078129,0.012600519948742228,-0.006329395050556297,0.0006409674037146651,-0.00048229328021687223,0.009340719656831808,-0.004364988245938228,0.005677439333116041,-0.0005205610991687593,0.010571610800387266,0.008404342539261922,0.004580161435248975,0.010014588020088144,-0.0018866183415529036,-0.0061357493448221945,0.0033791329604206943,0.0016253832673580604,0.009643260491568384,0.005652288316663423,-0.011456976621593284,-0.004709047249442655,0.0005204968984693359,0.004362723381357014,0.005334542993548297,-0.004710428664026267,-0.010638504985334585,-0.02659497064858085,-0.0033666298567234243,0.002176195809247883,0.0017414545153067174,0.0111935237149563,-0.009739632052411462,-0.012487140262608332,0.0012659434389852287,0.017825690163639774,0.0009301395256704481,4.713127934419248e-05
2016-11-01,0.0028456675696024725,-0.010673012648299895,-0.008451703623068685,-0.000602166948859395,0.024573230317373795,0.03264712245620993,-0.005628854438498809,-0.006635619568246209,0.00032032970295725605,-0.00556438186981989,-0.018682443661043102,-0.011858203656990973,-0.006441340158386488,-0.00026016698391062576,-0.00856838980343877,-0.006126074315223828,0.021101041763656347,0.0,-0.011396046457437858,0.014346635964244125,-0.0003070778912412919,-0.010202161191687598,-0.009089760389675128,-0.00801695718640083,0.00600923606024395,-0.012395146635482135,-0.004173238196479634,-0.004362723381357014,-0.011343122769048808,-0.005681749743963405,-0.009279638965033588,-0.01121498185355696,-0.005462537371968779,-0.010050385192290179,-0.011082186479099754,-0.013935409076930139,-0.0106952518561938,-0.005249457976057581,-0.012410710104485467,-0.0015717741166332289,-0.005944442895295943,-0.007271735138920654
2016-11-02,-0.003986291496934857,-0.009283042384188978,-0.013986358639551444,-0.012121446336533559,-0.014832856267968708,-0.018490287336743627,-0.014873458768585035,-0.014755530635242042,-0.004494385651012678,-0.008282399193731305,0.0054599967450519316,-0.008135382897457077,0.0031217878288636314,-0.011524676125392652,-0.002003220996948496,-0.02069496803480675,-0.012758074180367007,-0.02055434010266266,-0.009597288009964178,-0.021328383608496537,-0.002149373745632399,-0.008650895687658977,-0.004436928571080134,-0.00951480062004606,-0.011163520377178049,-0.01882627122216629,-0.006818773697676139,0.0,-0.010167782447065843,-0.005714216580396503,-0.01782201170155373,-0.004710408815602474,-0.004967871704475435,-0.010078373209599256,-0.010612888196638082,-0.01692096269388621,-0.015168337276096011,-0.002634990472440979,-0.00545836581070569,-0.020258687754588944,-0.005980187670112436,-0.00603679002039037
2016-11-03,-0.0011419264360901238,-0.006337778159441143,-0.010224243903858454,0.0006095082630084292,0.02157487492939847,0.02607493195413424,-0.0002205351523243415,0.04155692988582649,-0.0003217728604525405,0.002931010068567552,-0.01690970828883831,0.004226551494455499,0.004285389811486517,-0.001317823340332147,-0.00020045186223960343,0.0034791676208625333,-0.005301020130661804,0.01012016237125124,-0.002897032786261189,-0.03845587854287791,-0.01019643741585119,-0.006225422834872152,-0.006972606971887174,-0.007677758192364159,-0.04370675595694218,-0.007750686651707639,-0.004219565715005036,-0.0034411999889858436,-0.0021767273839676804,-0.0019122534479025788,-0.0014997736347579504,0.00564973667214419,-0.001049100849077167,-0.004074832460288835,-0.002968554390264888,0.02027109253871462,-0.008771870820964978,-0.02836692375681027,-0.0035478378396871513,0.0245750763390995,-0.002944295667144381,-0.004587751321274425
2016-11-04,0.0025674573680145585,-0.010959060341841464,0.0,-0.004887045435061577,-0.009132467281013579,-0.01834899324176087,-0.004196490966303923,-0.03294539748329717,-0.00678180228373515,0.00024377315220203144,0.006920642863645909,0.009668874189715737,0.002617477287801151,-0.0010557941976125917,-0.002208705805918143,0.005771530986001583,-0.006857124909319889,-0.0006294376054114537,-0.00096774306114078,0.026528389064284674,-0.010301289251459789,0.006638899916378005,0.00446801325746371,-0.004344628226634395,0.01588212186209459,-0.002036930992914243,0.0002644480139681882,-0.0031388121885771447,-0.0010901847516984198,-0.006720942592361112,-0.0020030343739185774,-0.00754003250449653,-0.0060534988977076765,-0.00037123798425398036,-0.007759108618657251,0.0,0.0013206405147148104,-0.005989721633333556,0.013797731113613931,0.018619676203971203,-0.001534656487208963,-0.0011019832857357414
